0-0
-16,0,10,1,10,11,0,0,
0,-24,-12,-14,-15,0,0,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,0,0,0,-1,-1,0,
0,0,0,0,0,0,-1,0,
112-352
336,108,-30,-12,-119,-36,-49,24,
40,14,10,-11,10,44,1,0,
1,12,0,0,0,0,0,-1,
-1,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,1,0,1,0,1,0,
0,0,-1,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
112-352
180,-348,47,-60,63,102,21,17,
25,-14,0,11,0,-22,-10,0,
0,-12,0,14,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-1,-1,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,-1,0,
112-352
432,342,-102,30,105,-54,-42,24,
-48,7,0,-11,-10,-43,10,0,
15,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,-1,0,1,0,0,0,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,1,0,
128-352
180,36,84,-60,35,-30,7,0,
0,28,-1,11,1,-23,0,0,
0,-12,-11,0,15,0,0,0,
0,0,0,0,0,0,-1,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
128-352
234,6,180,-54,-48,-30,-42,-8,
0,1,-10,-11,0,0,0,0,
0,0,0,1,0,0,-1,0,
0,1,0,0,0,0,0,0,
0,0,0,1,0,1,0,1,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
128-352
-240,12,-36,84,-63,36,14,-8,
0,14,20,22,0,-12,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,1,0,0,0,0,0,
1,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
128-352
-78,-114,-114,54,169,12,0,16,
0,21,0,-22,10,-33,19,0,
-14,0,1,0,0,0,0,0,
0,1,0,0,0,0,0,-1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
144-352
198,60,78,19,14,0,14,32,
16,7,-10,-11,-20,11,0,0,
0,-12,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,-1,0,0,1,1,0,
0,0,0,0,0,0,-1,1,
0,1,0,0,0,0,-1,0,
144-352
84,-6,114,-36,14,-5,21,-8,
-16,42,0,0,20,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,0,0,0,1,0,0,
0,0,0,1,1,-1,0,0,
144-352
162,108,-96,-35,-97,-30,-35,-32,
72,35,10,22,-10,11,0,0,
0,0,0,0,0,0,0,-1,
0,0,0,0,0,1,1,0,
0,0,0,0,0,0,0,0,
1,0,0,-1,0,0,0,0,
0,0,0,-1,0,1,0,0,
0,0,0,0,0,-1,0,0,
144-352
78,-72,-180,-84,36,6,7,47,
-39,7,11,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,0,0,0,1,0,0,
0,0,0,1,1,-1,0,0,
0,1,0,0,0,0,0,1,
0,0,0,0,0,1,0,0,
0,0,-1,0,0,0,0,0,
160-352
157,-84,66,42,7,-24,7,-8,
8,21,10,22,-10,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,-1,0,1,0,
0,1,0,0,0,0,0,0,
160-352
-60,120,-120,-6,7,36,21,63,
-64,0,0,-11,10,-11,-10,0,
0,12,-36,-14,-15,22,0,0,
16,17,-16,0,-1,0,0,0,
0,0,1,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
160-352
276,-66,-132,7,7,-24,14,-9,
-24,7,0,-22,0,-22,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,1,0,
1,0,0,1,0,0,0,0,
160-352
432,-30,-114,-48,-42,-60,-15,0,
24,13,-10,0,31,11,0,0,
0,0,11,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,0,1,0,0,0,0,
0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,-1,0,0,0,
176-352
42,-174,150,49,0,-41,35,8,
56,0,-30,0,-10,-33,1,-16,
-14,0,-12,28,-14,0,-32,0,
0,18,16,0,-1,0,0,-21,
0,0,0,0,0,0,30,28,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,-1,0,0,
-1,0,0,0,0,0,0,0,
176-352
245,18,204,-114,-56,-12,1,-8,
8,43,0,21,10,0,0,0,
14,12,-24,-28,15,0,-16,0,
0,1,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
0,0,0,0,0,1,0,0,
0,0,0,0,1,0,-1,0,
176-352
318,60,-89,-114,42,-30,14,-8,
32,-28,-30,22,30,-11,10,-1,
0,0,23,0,0,0,-16,17,
-16,0,0,0,0,0,0,0,
0,25,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,1,0,0,0,0,
0,0,0,0,0,-1,0,0,
176-352
-18,96,-312,48,14,6,-7,32,
-88,91,-10,12,0,22,0,0,
0,0,-12,56,0,0,-1,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,-1,0,1,
0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,
0,0,0,1,1,1,0,1,
192-352
216,-24,228,-72,-7,0,28,16,
-64,85,1,33,0,0,0,0,
0,0,-48,42,15,0,-48,35,
-16,17,16,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
192-352
258,-37,240,-42,7,-6,-7,-16,
72,77,-40,-22,10,11,0,0,
0,0,-12,0,0,0,16,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
-1,0,0,0,1,0,-1,0,
192-352
-318,102,-138,144,-77,12,7,7,
40,-56,-20,11,-10,-11,-10,0,
0,-1,24,-70,0,0,16,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,1,0,0,0,0,
0,0,0,0,0,1,0,0,
192-352
-456,-6,36,30,-7,12,-7,0,
0,7,0,0,10,-11,0,0,
0,0,-12,13,-1,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,-1,
0,-1,0,0,1,0,0,0,
0,0,-1,0,0,0,0,0,
208-352
444,-72,133,-37,21,1,-14,-8,
-8,7,-20,1,-10,11,0,0,
0,0,36,14,15,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
208-352
570,-36,36,6,7,18,0,9,
-16,42,20,44,-10,1,0,0,
14,12,12,0,0,-1,1,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,-1,1,0,
0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
0,0,1,0,0,0,-1,0,
208-352
-318,-48,156,36,-35,-12,-14,-16,
0,-7,-20,11,-10,1,0,0,
0,0,12,-14,15,-1,-16,17,
-1,0,0,0,0,0,0,-1,
0,0,0,0,0,1,-1,0,
0,0,0,0,0,0,0,-1,
0,-1,0,0,0,0,0,0,
0,0,0,1,0,0,-1,-1,
208-352
-84,-96,246,78,14,18,7,-32,
-16,49,-20,-33,-20,11,0,0,
14,12,-24,14,-30,-22,0,-17,
-1,-17,-16,0,0,0,0,0,
0,0,0,0,-1,0,0,0,
0,0,0,1,0,0,0,0,
0,0,1,0,0,-1,0,0,
0,0,0,1,0,1,0,-1,
224-352
636,6,96,-12,-7,1,-14,-8,
24,7,-10,-11,10,11,0,0,
-1,0,0,0,0,0,0,0,
-16,-17,0,0,1,0,-1,0,
0,0,0,1,0,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
224-352
743,-18,54,-30,0,-18,-14,0,
0,8,1,0,0,11,0,0,
0,0,0,0,0,0,0,0,
1,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
1,0,0,-1,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
224-352
222,-102,162,-18,56,-12,0,0,
0,0,-10,10,40,0,20,0,
0,12,0,0,0,22,-16,-17,
16,0,-16,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
0,1,0,0,1,0,0,0,
0,1,0,0,0,1,1,0,
224-352
462,-18,79,-30,0,18,-14,-1,
-8,42,30,0,30,0,0,0,
1,12,-24,14,0,0,0,-17,
0,0,0,0,0,0,0,-21,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,-1,
1,0,0,-1,0,0,0,0,
240-352
744,-12,36,-12,7,24,0,-15,
8,7,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,
0,0,1,0,0,0,0,0,
0,1,-1,0,0,0,0,0,
240-352
744,-5,30,-30,0,18,14,0,
-16,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,-1,0,0,-1,
0,-1,0,0,0,0,1,0,
-1,0,-1,0,0,0,0,0,
1,0,-1,0,0,0,0,0,
240-352
546,-42,30,36,21,30,-7,0,
-8,-21,10,-11,10,0,0,0,
0,12,0,0,0,0,0,0,
16,0,0,0,0,0,1,0,
-1,0,0,0,1,0,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,-1,0,0,0,
240-352
619,30,12,-12,-7,0,7,-8,
0,14,-1,0,10,0,0,0,
0,0,0,0,0,1,-16,17,
1,0,-1,0,0,0,0,-1,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,-1,0,1,0,0,1,
256-352
726,-6,36,-6,7,6,0,-8,
0,7,1,0,10,0,0,0,
0,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,1,0,0,
1,-1,0,0,0,0,1,0,
0,0,0,1,0,0,0,0,
256-352
29,336,-282,162,84,156,49,104,
-136,-77,-50,44,-40,77,-10,-30,
0,60,-24,-28,31,0,-32,35,
16,17,-16,0,-1,-22,0,0,
21,-25,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
0,-1,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
256-352
594,7,18,6,-21,-7,-7,8,
0,7,0,0,0,0,0,0,
-14,0,0,14,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
256-352
636,-30,18,-24,0,-12,-7,1,
8,0,0,-11,0,-12,0,0,
14,-1,-1,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,0,1,0,
0,0,1,0,0,0,-1,0,
272-352
-726,79,-42,30,-56,60,14,24,
-17,7,-20,-11,20,-44,50,30,
-14,0,-12,-14,0,0,0,0,
-16,17,-32,22,0,-21,25,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-1,0,
272-352
-726,37,66,-30,70,-6,-7,0,
16,-14,-1,-22,30,11,-1,0,
0,0,-24,0,0,0,1,-18,
-1,0,0,0,0,0,-1,0,
0,0,0,0,0,1,0,-1,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
272-352
126,246,-492,-150,140,66,42,112,
-121,98,-10,-143,40,55,10,0,
14,48,-47,0,-15,0,32,-51,
32,34,16,22,0,21,25,21,
0,0,0,-1,0,0,0,0,
0,0,-1,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,
272-352
-654,192,-216,120,-203,78,21,-48,
80,-35,0,22,-30,-11,0,0,
0,-24,83,-42,-15,22,0,-51,
48,-17,16,0,0,0,0,21,
-21,0,1,0,0,0,0,0,
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
288-352
-768,-24,30,-6,-7,-6,7,-24,
48,-7,10,11,-20,11,0,-15,
1,-25,24,1,0,0,0,0,
-16,0,-1,-1,0,0,0,0,
0,0,0,0,0,0,0,1,
0,-1,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
288-352
-642,-72,78,30,-98,18,21,-40,
16,14,-1,22,-50,11,-10,-15,
0,1,-12,0,15,0,0,-17,
-15,0,16,0,0,0,-1,21,
0,0,0,1,0,0,1,1,
0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,0,1,0,
288-352
-851,-6,24,12,-35,0,0,-8,
8,-8,-10,22,-30,11,0,0,
0,1,0,0,0,0,0,0,
0,0,0,0,0,0,-1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,1,0,0,0,0,0,
288-352
-804,-18,18,18,-14,-30,7,16,
-24,-14,0,33,-41,11,10,0,
0,11,-12,15,-1,0,0,0,
-16,17,-1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,
0,0,-1,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
304-352
-456,18,-48,-54,49,-60,15,8,
-24,0,20,11,10,-22,-30,-15,
14,12,12,29,0,0,0,17,
16,0,16,0,0,21,-1,0,
0,0,1,0,0,1,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,-1,0,1,0,
304-352
-594,-30,72,72,-35,-1,-28,-96,
-16,-14,-1,11,-20,12,50,-15,
28,0,0,0,-1,1,0,34,
16,-1,-16,0,0,0,-25,-42,
0,0,0,0,0,0,-30,-28,
0,0,0,0,0,0,-1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
304-352
-642,-48,109,-12,35,-12,-21,-8,
-40,7,0,-22,50,-11,-11,-1,
-14,12,-24,14,0,0,1,0,
16,-1,-16,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,
304-352
-540,-24,72,-12,21,24,-49,16,
32,-14,0,-10,70,0,-1,0,
0,12,0,0,-15,0,-16,0,
16,17,16,1,0,0,0,0,
0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,-1,
1,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
320-352
-228,-60,-36,-30,64,-96,-21,-56,
48,21,0,22,29,-11,-20,-15,
28,0,24,0,15,0,0,1,
-1,17,17,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-1,0,-1,0,0,0,0,0,
320-352
-276,-60,132,84,-126,36,-35,-72,
16,7,-1,11,-40,11,30,0,
-29,24,0,14,0,1,0,-34,
0,-17,-16,0,0,0,0,0,
-1,0,0,0,0,0,0,28,
0,1,0,0,0,-1,0,0,
0,0,0,1,0,0,1,0,
0,-1,0,0,-1,0,1,0,
320-352
-463,12,18,13,-42,12,0,73,
-72,7,21,11,-20,-22,0,1,
14,36,-37,0,0,0,0,17,
-16,17,-1,0,0,0,0,0,
0,0,1,0,0,0,1,-28,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
320-352
-426,36,120,0,35,-42,-7,16,
8,14,-10,22,0,11,0,1,
-14,0,24,-14,-15,0,0,34,
0,0,-16,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,
-1,0,0,0,0,0,1,0,
0,1,0,0,0,0,0,1,
336-352
-36,-42,91,-30,-70,60,-21,-9,
-16,-7,-10,22,-50,44,30,-30,
0,12,36,42,-15,1,0,-1,
-16,0,0,0,0,0,0,0,
-21,-25,0,0,0,0,0,-29,
0,0,0,0,1,1,0,0,
0,0,0,0,0,0,0,-1,
0,0,0,0,-1,0,0,0,
336-352
30,126,-72,36,21,36,0,-8,
24,70,31,-44,-50,44,0,0,
14,-60,48,-56,-30,0,-17,-34,
0,-17,0,0,0,0,0,0,
-21,0,-42,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,1,-1,0,0,
336-352
-426,6,132,-24,49,-30,-21,-24,
-16,35,0,-22,10,-11,0,-15,
-14,12,1,0,0,0,0,-34,
32,0,0,0,0,0,0,-1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,-1,0,
336-352
-324,-12,252,12,-63,-55,42,-64,
64,-77,0,88,-40,-11,0,0,
0,-72,-24,28,75,0,0,-17,
-16,34,16,0,0,-1,0,0,
42,25,-21,0,0,0,0,0,
0,0,0,1,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
352-352
186,-54,-66,12,0,-18,-28,-24,
-8,28,-10,-44,60,-22,0,-15,
-15,-12,60,0,0,0,16,-34,
16,-17,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,
0,0,-1,0,0,0,0,1,
0,0,0,1,0,0,0,0,
0,-1,0,0,0,0,-1,0,
352-352
301,30,-24,-60,14,0,0,-64,
24,42,-20,11,70,11,-20,15,
14,-12,36,14,0,0,0,-1,
32,-1,0,0,0,0,1,20,
0,0,0,1,0,0,0,-28,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
0,0,-1,0,0,-1,0,0,
352-352
-270,-42,258,102,-105,-66,-43,8,
48,7,-30,77,-50,77,0,15,
0,-48,-48,-14,-15,0,-48,-17,
0,0,-16,0,0,0,0,0,
0,0,0,1,0,36,-30,-56,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,1,0,0,1,0,0,0,
352-352
-241,-42,150,-6,49,-30,42,8,
0,49,0,12,70,54,0,-29,
14,24,36,0,0,22,-32,35,
-16,0,-16,0,0,-21,-25,-42,
-42,0,0,0,30,0,-60,-28,
0,0,-1,0,-1,-38,0,-1,
0,0,0,0,0,0,0,0,
0,0,0,1,1,0,0,0,
368-352
234,-84,91,12,-98,-12,14,-57,
97,35,-20,22,60,0,30,0,
14,-24,-12,-13,0,0,0,0,
0,-17,0,0,0,0,0,-21,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
368-352
534,-12,36,-18,14,-36,-28,32,
72,36,-10,-32,10,11,-10,0,
0,-24,0,14,0,0,0,17,
16,0,1,-1,0,0,1,0,
0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
368-352
-120,-150,96,6,63,-12,49,-8,
104,-42,0,0,50,-22,20,0,
-14,-36,36,14,15,0,-16,0,
-1,-17,-16,0,0,0,0,-21,
-21,0,-1,-1,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,1,0,0,0,0,0,
368-352
120,-12,168,6,-42,-1,-7,-8,
40,0,0,44,80,-1,-10,-16,
42,-24,-12,0,1,0,0,-17,
0,0,0,0,0,0,0,-21,
-42,0,0,0,0,0,-30,0,
0,1,0,0,-1,0,0,0,
-1,0,0,0,0,0,0,0,
0,-1,0,1,1,0,0,0,
384-352
570,-12,78,19,0,-12,-22,8,
-8,14,0,-11,-10,11,0,0,
-28,0,-13,0,0,0,0,17,
17,0,0,0,1,1,0,0,
0,-25,-21,0,1,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
384-352
618,18,42,1,-21,-29,0,32,
-8,14,0,0,-10,0,-30,0,
14,36,-12,15,15,0,0,0,
-1,0,-16,0,0,0,-1,0,
0,0,0,1,0,0,30,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,1,
384-352
30,-30,258,-12,-21,6,28,48,
40,41,0,0,10,22,60,0,
1,-24,-36,-42,-1,0,16,34,
15,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,-1,0,1,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
384-352
54,-30,126,48,77,6,14,0,
16,70,-20,-77,-61,22,-30,-16,
-14,24,-13,57,15,0,-17,0,
-1,-1,16,0,0,-1,0,0,
0,-26,1,0,-1,36,30,0,
0,1,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,
0,0,0,0,-1,0,0,0,
400-352
504,12,102,-37,6,36,-21,16,
-24,-28,20,34,-10,0,-30,0,
-14,0,-12,14,0,-1,0,-17,
-16,0,16,0,0,0,0,-1,
0,0,0,0,0,0,0,-1,
0,0,0,0,0,1,1,0,
0,1,0,0,1,0,0,0,
0,0,-1,0,0,1,0,-1,
400-352
492,0,67,-18,21,-12,-14,-8,
24,28,10,0,-10,-22,20,1,
0,0,0,-14,-30,0,0,0,
-32,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,0,-1,0,
400-352
72,36,270,-120,-42,-12,49,-15,
-24,28,30,33,0,-33,-10,-30,
14,-36,37,0,-15,22,0,35,
48,34,-16,0,0,0,0,-21,
-22,0,0,-1,0,0,-30,-28,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
400-352
36,-54,174,96,196,18,-63,-48,
-24,-35,-50,-44,11,0,-10,0,
0,0,-60,-14,0,22,32,-51,
0,-17,0,0,0,0,-25,42,
63,0,0,0,0,37,60,28,
0,0,0,0,0,0,1,1,
0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,
416-352
510,-18,48,-24,49,48,0,0,
-8,28,-20,-22,-70,-11,0,0,
0,11,60,28,30,-22,-16,0,
32,0,-16,1,0,1,0,0,
-42,0,-21,0,0,0,1,-28,
0,0,0,-1,0,0,38,-1,
0,1,0,0,0,0,0,0,
-1,0,0,0,0,0,-1,0,
416-352
510,-25,60,-18,-7,25,42,8,
0,8,10,0,-20,-22,0,15,
0,-12,0,0,15,0,0,0,
0,0,-16,0,0,-1,-25,0,
0,0,0,0,0,0,0,0,
1,-1,0,0,0,0,-1,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,1,0,
416-352
210,12,-12,-42,-70,18,-7,32,
80,84,-10,33,50,0,0,0,
-42,-36,-24,-28,44,0,0,0,
-17,0,-16,0,0,0,0,-21,
-42,-50,-42,0,-30,-36,-30,0,
0,0,0,0,1,0,0,0,
1,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
416-352
132,24,186,-114,-112,-24,0,-40,
39,49,-10,33,20,0,-20,15,
0,-36,-71,-56,-15,0,0,-34,
-48,-17,0,0,1,0,1,0,
21,25,-21,0,0,0,0,28,
30,0,0,0,0,1,0,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,1,-1,
432-352
510,30,120,-6,0,-6,1,8,
48,7,0,11,-20,-22,0,0,
14,0,24,-14,0,0,0,-17,
-16,0,0,0,0,0,-25,0,
0,0,0,0,0,0,-30,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,-1,
0,0,-1,0,0,1,0,1,
432-352
211,48,151,-54,-49,-12,21,-32,
0,42,-10,78,10,-55,40,0,
14,-11,-24,-42,30,0,32,-34,
-32,0,1,0,0,0,-25,-22,
1,25,0,-1,30,-36,30,28,
0,0,0,0,0,0,-38,-42,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
432-352
-174,120,234,24,70,6,42,-40,
-40,-7,20,-33,-50,22,0,1,
0,0,-12,-14,15,0,-16,-18,
0,0,0,0,0,0,0,0,
21,0,1,0,0,-1,0,1,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,-1,0,0,
1,0,0,0,0,0,0,0,
432-352
-360,0,24,12,-28,-24,7,-16,
-9,7,0,0,-10,0,-10,-15,
14,0,0,-14,0,0,0,0,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,1,
-1,-1,0,0,0,0,0,-1,
0,0,0,-1,0,0,0,0,
448-352
36,96,246,24,7,60,7,16,
24,14,-30,-1,30,-22,-9,-30,
-14,-24,-48,-42,-15,0,16,-17,
-16,0,16,-22,0,0,0,0,
21,25,0,0,0,0,30,28,
0,0,-1,0,0,0,0,0,
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
448-352
-216,85,126,36,91,0,14,-8,
0,0,0,-33,-40,0,1,0,
0,12,-48,0,0,0,0,0,
16,17,-16,0,0,0,0,21,
42,25,-1,0,0,0,30,0,
0,0,1,0,0,0,0,1,
-1,0,1,0,0,0,1,0,
0,0,0,0,0,0,0,0,
448-352
-360,-18,12,-6,15,-6,-7,16,
0,0,0,0,-10,0,0,1,
0,-12,12,0,0,1,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
448-352
-228,-96,-132,60,91,18,0,0,
-24,-14,0,-22,-30,-11,0,0,
-1,12,36,14,0,0,0,-17,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-1,0,
0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
464-352
-300,-36,-42,18,42,18,-7,-24,
-24,-14,10,22,30,22,10,0,
0,-12,-23,-14,-15,0,16,17,
16,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
0,0,0,0,1,0,0,0,
0,0,1,0,0,0,0,0,
1,0,0,1,0,0,-1,0,
464-352
-24,-84,-210,18,-35,12,-14,24,
89,-28,10,22,1,0,0,0,
0,0,-48,0,0,-1,-1,-17,
-16,0,-16,0,0,0,0,1,
21,0,-1,0,1,0,0,0,
-1,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
464-352
372,-180,-144,-120,-98,-42,-7,-1,
-40,-21,0,11,40,11,-10,0,
0,36,60,28,0,0,1,34,
16,0,0,0,0,0,0,0,
0,0,0,0,0,0,-30,-28,
0,0,0,-1,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
464-352
504,54,-12,-54,-14,-24,0,-16,
-16,0,-10,11,10,10,0,0,
0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,1,
0,0,-1,0,0,0,0,0,
480-352
204,24,24,-24,-14,-12,-21,-24,
-16,7,-10,-22,-10,-12,-10,1,
